College_Country_Name,College_Name,College_Place,College_Fees,College_Top_Course,College_Exam_Score,College_Heading,College_Logo,Upper_Section_Details,College_Rating,College_Summary,Fees_and_Eligibility,Courses_Details
CANADA,"Okanagan College, Kelowna","British Columbia, Canada","{'Tuition Fees': '₹6.43L/Yr\xa0(CA$10,487/Yr)', 'Living Fees': '₹2.65L/Yr\xa0(CA$4,320/Yr)'}",B.N Nursing,"TOEFL- 79.0, PTE- 58.0","Okanagan College: Courses, Fees, Admissions, Accommodation, Scholarships & Jobs",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_530_15-18:59_Okanagan-College-Advanced-GIS-Certificate.png?h=90&w=90&mode=stretch,"{'Location': 'Kelowna, British Columbia', 'School type': 'College', 'Established Year': 'Estd1963'}",7.5,"Okanagan College, a public post-secondary institution located in the city of Kelowna, British Columbia of Canada is the largest college which is outside the lower mainland. Established in 1969 as the British Columbia vocational school, Okanagan College has now grown to be one of British Columbia's largest training institutions for trade. More than 20,500 students are enrolled in the 120+ plus diverse programs at Okanagan College ranging from bachelors, diplomas, trades, vocational training, corporate training and adult basic education.","[{'Program Type': 'Diploma Marketing and Data Analytics (2 years)', 'Important Dates': 'Application Deadline For Winter 2024 Intake (30th Apr 2024)', 'Fees': 'INR 7.2 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.5, PTE: 58.0'}, {'Program Type': 'B.N Nursing (2 years)', 'Important Dates': 'Application Deadline For Winter 2024 Intake (30th Apr 2024)', 'Fees': 'INR 7.2 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.5, PTE: 58.0'}, {'Program Type': 'Diploma Business Administration (2 years)', 'Important Dates': 'Application Deadline For Winter 2024 Intake (30th Apr 2024)', 'Fees': 'INR 3.1 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.5, PTE: 58.0'}, {'Program Type': 'B.B.A (4 years)', 'Important Dates': 'Application Deadline For Winter 2024 Intake (30th Apr 2024)', 'Fees': 'INR 7.2 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.5, PTE: 58.0'}, {'Program Type': 'B.B.A Accounting (4 years)', 'Important Dates': 'Application Deadline For Winter 2024 Intake (30th Apr 2024)', 'Fees': 'INR 3.1 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.5, PTE: 58.0'}, {'Program Type': 'B.S Computer Information Systems (4 years)', 'Important Dates': 'Application Deadline For Winter 2024 Intake (30th Apr 2024)', 'Fees': 'INR 7.2 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.5, PTE: 58.0'}]","[{'Course Name': 'Diploma Business Administration', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '30 Apr, 2024', 'Application Fees': 'INR 3.1 L/Yr'}, {'Course Name': 'Bachelor of Science in Nursing [B.S.N] Nursing', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '30 Apr, 2024', 'Application Fees': 'INR 7.2 L/Yr'}]"
CANADA,"Justice Institute of British Columbia, New Westminster","British Columbia, Canada","{'Tuition Fees': '₹24.67L/Yr\xa0(CA$40,257/Yr)'}",Diploma Law Enforcement Studies,"Duolingo- 110.0, TOEFL- 80.0, PTE- 58.0","Justice Institute of British Columbia [JIBC]: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_562_19-14:30_j1.png?h=90&w=90&mode=stretch,"{'Location': 'New Westminster, British Columbia', 'School type': 'Institute', 'Established Year': 'Estd1978'}",,,"[{'Program Type': 'Graduate Certificate Intelligence Analysis (6 months)', 'Important Dates': 'Application Deadline For September 2024 Intake (4th Jul 2024)', 'Fees': 'INR 32.1 L/Yr', 'Exams Score': 'TOEFL: 80.0, IELTS: 6.5, PTE: 58.0, Duolingo: 110.0'}, {'Program Type': 'Diploma Law Enforcement Studies (2 years)', 'Important Dates': 'Application Deadline For January 2025 Intake (1st Aug 2024)', 'Fees': 'INR 9.8 L/Yr', 'Exams Score': 'TOEFL: 80.0, IELTS: 6.5, PTE: 58.0, Duolingo: 110.0'}, {'Program Type': 'Graduate Certificate Tactical Criminal Analysis (6 months)', 'Important Dates': 'Application Deadline For September 2024 Intake (4th Jul 2024)', 'Fees': 'INR 32.1 L/Yr', 'Exams Score': 'TOEFL: 80.0, IELTS: 6.5, PTE: 58.0, Duolingo: 110.0'}]","[{'Course Name': 'Diploma Law Enforcement Studies', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '01 Aug, 2024', 'Application Fees': 'INR 9.8 L/Yr'}, {'Course Name': 'Graduate Certificate [Grad.Cert] Intelligence Analysis', 'Course Duration': '6 months', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '04 Jul, 2024', 'Application Fees': 'INR 32.1 L/Yr'}]"
CANADA,"Lakeland College, Vermilion","Alberta, Canada","{'Tuition Fees': '₹10.64L/Yr\xa0(CA$17,360/Yr)'}",B.A Psychology,IELTS- 6.0,"Lakeland College, Canada: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_565_18-14:21_download.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Vermilion, Alberta', 'School type': 'College', 'Established Year': 'Estd1913'}",6.0,"Lakeland College is a post-secondary institution funded by the government of Canada. The college was established to promote agricultural and environmental sciences. Admissions at Lakeland College take place twice a year in the fall and spring semesters, and students can apply a year before to get considered in early decision. Programs offered at Lakeland College include certificates, diplomas, and applied degrees. The college also provides baccalaureate degree programs in partnership with various degree-granting universities.","[{'Program Type': 'Diploma General Business (Major) (2 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (10th Jul 2024)\nApplication Deadline For Winter 2025 Intake (1st Nov 2024)', 'Fees': 'INR 10.8 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 85.0, PTE: 58.0'}, {'Program Type': 'B.A Psychology (3 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (10th Jul 2024)\nApplication Deadline For Winter 2025 Intake (1st Nov 2024)', 'Fees': 'INR 10.5 L/Yr', 'Exams Score': 'IELTS: 6.0'}, {'Program Type': 'Diploma Interior Design Technology (2 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (10th Jul 2024)\nApplication Deadline For Winter 2025 Intake (1st Nov 2024)', 'Fees': 'INR 10.5 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 85.0, PTE: 58.0'}, {'Program Type': 'Diploma Crop Technology (2 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (10th Jul 2024)\nApplication Deadline For Winter 2025 Intake (1st Nov 2024)', 'Fees': 'INR 10.9 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 85.0, PTE: 58.0'}, {'Program Type': 'Diploma Agribusiness (2 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (10th Jul 2024)\nApplication Deadline For Winter 2025 Intake (1st Nov 2024)', 'Fees': 'INR 10.8 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 85.0, PTE: 58.0'}, {'Program Type': 'Diploma Conservation and Restoration Ecology (2 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (10th Jul 2024)\nApplication Deadline For Winter 2025 Intake (1st Nov 2024)', 'Fees': 'INR 10.5 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 85.0, PTE: 58.0'}]","[{'Course Name': 'Diploma Interior Design Technology', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '10 Jul, 2024', 'Application Fees': 'INR 10.5 L/Yr'}, {'Course Name': 'Bachelor of Arts [B.A] Psychology', 'Course Duration': '3 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '10 Jul, 2024', 'Application Fees': 'INR 10.5 L/Yr'}]"
CANADA,"Langara College, Vancouver","British Columbia, Canada","{'Tuition Fees': '₹11.17L/Yr\xa0(CA$18,235/Yr)', 'Living Fees': '₹49K/Yr\xa0(CA$800/Yr)'}",B.B.A,IELTS- 6.5,"Langara College: Rankings, Courses, Fees, Campus, Admissions 2024-25, Scholarships & Placements",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_566_18-10:23_langara-college.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Vancouver, British Columbia', 'School type': 'College', 'Established Year': 'Estd1965'}",7.0,"Langara College, a public institution, traces its establishment to the year 1994. The college is among the leading post-secondary institutions of British Columbia. Langara College welcomes nearly 19,000 students on an annual basis, including international students from 100 countries. There are more than 150 programs and over 1,700 courses at Langara College.","[{'Program Type': 'Diploma Web and Mobile App Design and Development (2 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (30th Apr 2024)', 'Fees': 'INR 10 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 88.0, Duolingo: 110.0'}, {'Program Type': 'Diploma Computer Studies (2 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (30th Apr 2024)', 'Fees': 'INR 11.7 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 80.0'}, {'Program Type': 'Diploma Business Management (2 years)', 'Important Dates': 'fall (31st May 2024)\nspring (31st Oct 2024)', 'Fees': 'INR 11.7 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 88.0, Duolingo: 110.0'}, {'Program Type': 'Associate of Science Computer Science (2 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (30th Apr 2024)', 'Fees': 'INR 11.7 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 80.0'}, {'Program Type': 'Diploma Kinesiology (2 years)', 'Important Dates': 'fall (31st May 2024)', 'Fees': 'INR 11.7 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 80.0, Duolingo: 110.0'}, {'Program Type': 'B.B.A (4 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (30th Apr 2024)', 'Fees': 'INR 11.7 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 80.0'}]","[{'Course Name': 'Post Degree Diploma Web and Mobile App Design and Development', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '30 Apr, 2024', 'Application Fees': 'INR 10 L/Yr'}, {'Course Name': 'Post-Degree Diploma Data Analytics', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '31 May, 2024', 'Application Fees': 'INR 11.7 L/Yr'}]"
CANADA,"Lethbridge College, Lethbridge","Alberta, Canada","{'Tuition Fees': '₹3.08L/Yr\xa0(CA$5,033/Yr)'}",B.A.Sc Conservation Enforcement,TOEFL- 80.0,"Lethbridge College Ranking, Programs, Admission Process & Living Cost",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_567_18-11:42_college_logo.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Lethbridge, Alberta', 'School type': 'College', 'Established Year': 'Estd1957'}",8.8,"Lethbridge College is a public college located in Lethbridge, Alberta, Canada. Established in 1957, it was the first publicly-funded community college in Canada. The college presently offers more than 50 career-training programs.","[{'Program Type': 'Diploma Computer Information Technology (2 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (1st Jun 2024)', 'Fees': 'INR 2.7 L/Yr', 'Exams Score': 'TOEFL: 80.0, IELTS: 6.0, PTE: 54.0'}, {'Program Type': 'Diploma Business Administration (2 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (1st Jun 2024)', 'Fees': 'INR 2.9 L/Yr', 'Exams Score': 'TOEFL: 80.0, IELTS: 6.0, PTE: 54.0'}, {'Program Type': 'Diploma Agriculture Sciences (2 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (1st Jun 2024)', 'Fees': 'INR 3 L/Yr', 'Exams Score': 'TOEFL: 80.0, IELTS: 6.0, PTE: 54.0'}, {'Program Type': 'Diploma Agricultural Enterprise Management (2 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (1st Jun 2024)', 'Fees': 'INR 3 L/Yr', 'Exams Score': 'TOEFL: 80.0, IELTS: 6.0, PTE: 54.0'}, {'Program Type': 'Diploma Interior Design Technology (2 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (1st Jun 2024)', 'Fees': 'INR 2.3 L/Yr', 'Exams Score': 'TOEFL: 80.0, IELTS: 6.0, PTE: 54.0'}, {'Program Type': 'B.A.Sc Conservation Enforcement (2 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (1st Jun 2024)', 'Fees': 'INR 4 L/Yr', 'Exams Score': 'TOEFL: 80.0, IELTS: 6.0'}]","[{'Course Name': 'Diploma Business Administration', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '01 Jun, 2024', 'Application Fees': 'INR 2.9 L/Yr'}, {'Course Name': 'Diploma Computer Information Technology', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '01 Jun, 2024', 'Application Fees': 'INR 2.7 L/Yr'}]"
CANADA,"Loyalist College, Belleville","Ontario, Canada","{'Tuition Fees': '₹9.18L/Yr\xa0(CA$14,974/Yr)', 'Living Fees': '₹3.3L/Yr\xa0(CA$5,390/Yr)'}",B.S Nursing,TOEFL- 80.0,"Loyalist College: Programs, Fees, Admission, Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_568_18-15:49_2ZddeMJl_400x400.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Belleville, Ontario', 'School type': 'College', 'Established Year': 'Estd1967'}",6.1,"Loyalist College is regarded as one of the top colleges in Canada. Established in 1967, it still remains the only post-secondary institution of the region. Loyalist College has established two campuses in the city of Ahmedabad and Chandigarh in India. These Loyalist campuses offer diploma programs in Environmental Technology, Biotechnology, Chemical Engineering, Fitness & Health and Recreation, Sports & Leisure. ",,"[{'Course Name': 'Diploma Biotechnology', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 9.2 L/Yr'}, {'Course Name': 'Graduate Certificate Artificial Intelligence and Data Science', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 9.2 L/Yr'}]"
CANADA,"Medicine Hat College, Medicine Hat","Alberta, Canada","{'Tuition Fees': '₹11.05L/Yr\xa0(CA$18,028/Yr)', 'Living Fees': '₹2.67L/Yr\xa0(CA$4,360/Yr)'}",B.N,"IELTS- 6.0, PTE- 54.0","Medicine Hat College [MHC]: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_569_18-13:26_60.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Medicine Hat, Alberta', 'School type': 'College', 'Established Year': 'Estd1965'}",,"Named after its place of establishment, Medicine Hat College is a public, board governed comprehensive college located in Alberta, Canada. The college consists of two campus buildings. The main campus is located in Medicine Hat has an enrolment of around 2,800 students while the secondary campus located in Brooks has an enrolment of around 300 students.","[{'Program Type': 'Diploma Business Administration (2 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (15th Jun 2024)\nApplication Deadline For Winter 2024 Intake (1st Nov 2024)', 'Fees': 'INR 9.7 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 79.0, PTE: 54.0'}, {'Program Type': 'B.N (4 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (15th Jun 2024)\nApplication Deadline For Winter 2024 Intake (1st Nov 2024)', 'Fees': 'INR 11.1 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 79.0, PTE: 54.0'}, {'Program Type': 'Diploma Information Technology - Software and Internet Development (2 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (15th Jun 2024)\nApplication Deadline For Winter 2024 Intake (1st Nov 2024)', 'Fees': 'INR 11.8 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 79.0, PTE: 54.0'}, {'Program Type': 'B.Eng (4 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (15th Jun 2024)\nApplication Deadline For Winter 2024 Intake (1st Nov 2024)', 'Fees': 'INR 13.6 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 79.0, PTE: 54.0'}, {'Program Type': 'Diploma Occupational and Physical Therapist Assistant (2 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (15th Jun 2024)\nApplication Deadline For Winter 2024 Intake (1st Nov 2024)', 'Fees': 'INR 11.6 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 79.0, PTE: 54.0'}, {'Program Type': 'Diploma Power Engineering Technology (2 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (15th Jun 2024)\nApplication Deadline For Winter 2024 Intake (1st Nov 2024)', 'Fees': 'INR 9.2 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 79.0, PTE: 54.0'}]","[{'Course Name': 'Diploma Business Administration', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '15 Jun, 2024', 'Application Fees': 'INR 9.7 L/Yr'}, {'Course Name': 'Bachelor of Science in Nursing [B.S.N]', 'Course Duration': '4 years', 'Course Degree': 'University Transfer, On Campus', 'Course Language': 'English', 'Application Date': '15 Jun, 2024', 'Application Fees': 'INR 11.1 L/Yr'}]"
CANADA,"NorQuest College, Edmonton","Alberta, Canada","{'Tuition Fees': '₹11.27L/Yr\xa0(CA$18,386/Yr)', 'Living Fees': '₹3.98L/Yr\xa0(CA$6,502/Yr)'}",Diploma Environmental Protection...,"TOEFL- 84.0, PTE- 59.0","NorQuest College: Rankings, Courses, Admissions, Tuition Fee & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_570_18-13:03_0ad5caef39f70d25831d724865d529b4_400x400.png?h=90&w=90&mode=stretch,"{'Location': 'Edmonton, Alberta', 'School type': 'College', 'Established Year': 'Estd1965'}",7.4,"NorQuest College is a publicly funded institution providing post-secondary education. This college is counted among the renowned colleges in Canada in offering a learning experience that is diverse and multicultural. NorQuest College programs include certified diploma programs in the field of business, community studies, and health. The college also promises to offer English language training simultaneously throughout the academic curriculum. ","[{'Program Type': 'Diploma Environmental Protection Technology (2 years)', 'Important Dates': 'Application Deadline For Fall 2025 Intake (9th Jun 2024)\nApplication Deadline For Winter 2025 Intake (6th Oct 2024)', 'Fees': 'INR 8.5 L/Yr', 'Exams Score': 'TOEFL: 84.0, IELTS: 6.5, PTE: 59.0'}, {'Program Type': 'Certificate Health Care Leadership (8 months)', 'Important Dates': 'Application Deadline For Fall 2025 Intake (9th Jun 2024)\nApplication Deadline For Winter 2025 Intake (6th Oct 2024)', 'Fees': 'INR 11.6 L/Yr', 'Exams Score': 'TOEFL: 84.0, IELTS: 6.5, PTE: 59.0'}, {'Program Type': 'Certificate Mental Health Recovery Practitioner (8 months)', 'Important Dates': 'Application Deadline For Fall 2025 Intake (9th Jun 2024)\nApplication Deadline For Winter 2025 Intake (6th Oct 2024)', 'Fees': 'INR 14.1 L/Yr', 'Exams Score': 'TOEFL: 84.0, IELTS: 6.5, PTE: 59.0'}, {'Program Type': 'Certificate Hospital Unit Clerk (3 months)', 'Important Dates': 'Application Deadline For Fall 2025 Intake (9th Jun 2024)\nApplication Deadline For Winter 2025 Intake (6th Oct 2024)', 'Fees': 'INR 8.6 L/Yr', 'Exams Score': 'TOEFL: 84.0, IELTS: 6.5, PTE: 59.0'}, {'Program Type': 'Certificate Medical Device Reprocessing Technician (6 months)', 'Important Dates': 'Application Deadline For Fall 2025 Intake (9th Jun 2024)\nApplication Deadline For Winter 2025 Intake (6th Oct 2024)', 'Fees': 'INR 13.5 L/Yr', 'Exams Score': 'TOEFL: 84.0, IELTS: 6.5, PTE: 59.0'}]","[{'Course Name': 'Certificate Health Care Leadership', 'Course Duration': '8 months', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '09 Jun, 2024', 'Application Fees': 'INR 11.6 L/Yr'}, {'Course Name': 'Diploma Environmental Protection Technology', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'French', 'Application Date': '09 Jun, 2024', 'Application Fees': 'INR 8.5 L/Yr'}]"
CANADA,"Northern College of Applied Arts & Technology, South Porcupin","Ontario, Canada","{'Tuition Fees': '₹9.9L/Yr\xa0(CA$16,154/Yr)'}",B.N,IELTS- 6.5,"Northern College of Applied Arts & Technology: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_572_25-13:06_Untitled.jpeg?h=90&w=90&mode=stretch,"{'Location': 'South Porcupin, Ontario', 'School type': 'College', 'Established Year': 'Estd1965'}",6.3,"Northern College of Applied Arts and Technology is a public institution founded in 1967 stretched over an area of 150,200 square kilometres in Canada. The college offers over 75 full-time, part-time, certificate, diploma, web based, correspondence and apprenticeship programs. It provides postsecondary and career-entrance preparation programs to provide better opportunities to 10,000+ students, making it a popular place to study in Canada. ",,"[{'Course Name': 'Certificate Animal Grooming', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 9.7 L/Yr'}, {'Course Name': 'Diploma Mechanical Engineering Technology', 'Course Duration': '3 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 9.6 L/Yr'}]"
CANADA,"Northern Lakes College, Slave lake","Alberta, Canada","{'Tuition Fees': '₹2.56L/Yr\xa0(CA$4,170/Yr)', 'Living Fees': '₹3.03L/Yr\xa0(CA$4,950/Yr)'}",Diploma Addiction Counselling,TOEFL- 84.0,"Northern Lakes College [NLC]: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_573_21-13:15_Color_Horizontal.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Slave lake, Alberta', 'School type': 'College', 'Established Year': 'Estd1999'}",,,"[{'Program Type': 'Certificate Business Administration (1 year)', 'Important Dates': 'Application Deadline For Fall Intake (1st May 2024)', 'Fees': 'INR 2.8 L/Yr', 'Exams Score': 'TOEFL: 84.0, IELTS: 6.0'}, {'Program Type': 'Diploma Addiction Counselling (2 years)', 'Important Dates': 'Application Deadline For Fall Intake (1st May 2024)', 'Fees': 'INR 2.5 L/Yr', 'Exams Score': 'TOEFL: 84.0, IELTS: 6.0'}, {'Program Type': 'Certificate Health Care Aide (5 months)', 'Important Dates': 'Application Deadline For Fall Intake (1st May 2024)', 'Fees': 'INR 2.6 L/Yr', 'Exams Score': 'TOEFL: 84.0, IELTS: 6.0'}, {'Program Type': 'Certificate Educational Assistant (10 months)', 'Important Dates': 'Application Deadline For Fall Intake (1st May 2024)', 'Fees': 'INR 2.4 L/Yr', 'Exams Score': 'TOEFL: 84.0, IELTS: 6.0'}]","[{'Course Name': 'Certificate Business Administration', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '01 May, 2024', 'Application Fees': 'INR 2.8 L/Yr'}, {'Course Name': 'Diploma Addiction Counselling', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '01 May, 2024', 'Application Fees': 'INR 2.5 L/Yr'}]"
CANADA,"Northern Lights College, Dawson Creek","British Columbia, Canada","{'Tuition Fees': '₹7.1L/Yr\xa0(CA$11,580/Yr)'}",Diploma Business Management,"IELTS- 6.0, PTE- 57.0","Northern Lights College [NLC]: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_574_26-17:40_nlclogo.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Dawson Creek, British Columbia', 'School type': 'College', 'Established Year': 'Estd1975'}",,"Northern Lights College is a public post-secondary educational institution with 3 Centres of Excellence dedicated for training in key areas of oil and gas, clean energy training, and aerospace.. It is a member of British Columbia Colleges, and serves as British Columbia’s Energy College. With a total of seven campuses, a wide variety of programs is offered at Northern Lights College. ","[{'Program Type': 'Diploma Business Management (2 years)', 'Important Dates': 'Application Deadline For September 2024 Intake (31st May 2024)\nApplication Deadline For January 2025 Intake (30th Sep 2024)\nApplication Deadline For February 2025 Intake (31st Oct 2024)', 'Fees': 'INR 7.1 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 78.0, PTE: 57.0'}, {'Program Type': 'Diploma Business Management – Information Technology (2 years)', 'Important Dates': 'Application Deadline For September 2024 Intake (31st May 2024)\nApplication Deadline For January 2025 Intake (30th Sep 2024)\nApplication Deadline For February 2025 Intake (31st Oct 2024)', 'Fees': 'INR 7.1 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 78.0, PTE: 57.0'}, {'Program Type': 'A.A Health Studies (2 years)', 'Important Dates': 'Application Deadline For September 2024 Intake (31st May 2024)\nApplication Deadline For January 2025 Intake (30th Sep 2024)\nApplication Deadline For February 2025 Intake (31st Oct 2024)', 'Fees': 'INR 7.1 L/Yr', 'Exams Score': 'IELTS: 7.0, TOEFL: 78.0, PTE: 57.0'}, {'Program Type': 'Certificate Business Management (1 year)', 'Important Dates': 'Application Deadline For September 2024 Intake (31st May 2024)\nApplication Deadline For January 2025 Intake (30th Sep 2024)\nApplication Deadline For February 2025 Intake (31st Oct 2024)', 'Fees': 'INR 7.1 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 78.0, PTE: 57.0'}, {'Program Type': 'A.S (2 years)', 'Important Dates': 'Application Deadline For September 2024 Intake (31st May 2024)\nApplication Deadline For January 2025 Intake (30th Sep 2024)\nApplication Deadline For February 2025 Intake (31st Oct 2024)', 'Fees': 'INR 7.1 L/Yr', 'Exams Score': 'IELTS: 7.0, TOEFL: 78.0, PTE: 57.0'}, {'Program Type': 'Diploma Criminology (2 years)', 'Important Dates': 'Application Deadline For September 2024 Intake (31st May 2024)\nApplication Deadline For January 2025 Intake (30th Sep 2024)\nApplication Deadline For February 2025 Intake (31st Oct 2024)', 'Fees': 'INR 7.1 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 78.0, PTE: 57.0'}]","[{'Course Name': 'Diploma Business Management', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '31 May, 2024', 'Application Fees': 'INR 7.1 L/Yr'}, {'Course Name': 'Post Degree Diploma Business Management – Information Technology', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '31 May, 2024', 'Application Fees': 'INR 7.1 L/Yr'}]"
