College_Country_Name,College_Name,College_Place,College_Fees,College_Top_Course,College_Exam_Score,College_Heading,College_Logo,Upper_Section_Details,College_Rating,College_Summary,Fees_and_Eligibility,Courses_Details
USA,"Brooklyn College, Brooklyn","New York, Usa","{'Tuition Fees': '₹17.95L/Yr\xa0($21,538/Yr)', 'Living Fees': '₹11.43L/Yr\xa0($13,718/Yr)'}",M.A Computer Science,"IELTS- 6.0, PTE- 44.0","Brooklyn College: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/74222 Logo.jpg?h=90&w=90&mode=stretch,"{'Location': 'Brooklyn, New York', 'School type': 'College', 'Established Year': 'Estd1910'}",5.7,"Brooklyn College is a public institute and is a member of the City University of New York. The College is well known for offering distinctive and affordable education to students from different diversity, races, and ethnicity. More than 170 programs are offered at the undergraduate level, and graduate level in disciplines like business education, humanities, performing arts, social science, and science. The College also offers Honors programs through Macaulay Honors College.","[{'Program Type': 'M.A Computer Science (2 years)', 'Important Dates': 'Application Deadline For Fall Intake (31st Aug 2024)', 'Fees': 'INR 21.4 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 61.0, PTE: 44.0'}, {'Program Type': 'M.S Information Systems (2 years)', 'Important Dates': 'Application Deadline For Fall Intake (31st Aug 2024)', 'Fees': 'INR 21.4 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 61.0, PTE: 44.0'}, {'Program Type': 'M.S Business Administration - General Business (2 years)', 'Important Dates': 'Application Deadline For Fall Intake (31st Aug 2024)', 'Fees': 'INR 21.4 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 61.0, PTE: 44.0'}, {'Program Type': 'B.S Computer Science (4 years)', 'Important Dates': 'Application Deadline For Spring Intake (15th Sep 2024)', 'Fees': 'INR 15.5 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 61.0, PTE: 44.0'}, {'Program Type': 'B.B.A (4 years)', 'Important Dates': 'Application Deadline For Spring Intake (15th Sep 2024)', 'Fees': 'INR 15.5 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 61.0, PTE: 44.0'}, {'Program Type': 'M.S Business Administration (2 years)', 'Important Dates': 'Application Deadline For Fall Intake (31st Aug 2024)', 'Fees': 'INR 21.4 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 61.0, PTE: 44.0'}]","[{'Course Name': 'Master of Arts [M.A] Computer Science', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '31 Aug, 2024', 'Application Fees': 'INR 21.4 L/Yr'}, {'Course Name': 'Master of Science [M.S] Business Administration - General Business', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '31 Aug, 2024', 'Application Fees': 'INR 21.4 L/Yr'}]"
CANADA,"Laurentian University, Sudbury","Ontario, Canada","{'Tuition Fees': '₹15.07L/Yr\xa0(CA$24,588/Yr)', 'Living Fees': '₹4.17L/Yr\xa0(CA$6,807/Yr)'}",M.B.A,"GMAT- 550.0, IELTS- 6.5, PTE- 60.0","Laurentian University: Rankings, Fees, Courses, Admissions, Scholarships & Jobs",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_34_28-11:57_Screen-Shot-2017-09-15-at-3.48.31-PM.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Sudbury, Ontario', 'School type': 'University', 'Established Year': 'Estd1960'}",6.0,"Established in 1960, the Laurentian University is a public institute located in the province of Greater Sudbury, Ontario, Canada. Laurentian University is counted among the top universities in Canada and the world and has been ranked #1704 in the World University rankings. More than 10,000 students from over various countries grace the amicable Institute every year with their essence, bringing a natural mix of culture, legacy, and amiability to the city.","[{'Program Type': 'M.B.A (2 years)', 'Important Dates': 'Application Deadline For January 2025 Intake (15th Aug 2024)', 'Fees': 'INR 9.3 L/Yr', 'Exams Score': 'IELTS: 6.5, GMAT: 550.0, TOEFL: 88.0, PTE: 60.0, Duolingo: 110.0'}, {'Program Type': 'M.Arch (2 years)', 'Important Dates': 'Application Deadline For January 2025 Intake (15th Aug 2024)', 'Fees': 'INR 9.3 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 88.0, PTE: 60.0, Duolingo: 110.0'}, {'Program Type': 'M.S Computational Sciences (2 years)', 'Important Dates': 'Application Deadline For January 2025 Intake (15th Aug 2024)', 'Fees': 'INR 9.3 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 88.0, PTE: 60.0, Duolingo: 110.0'}, {'Program Type': 'B.Arch (4 years)', 'Important Dates': 'Application Deadline For January 2025 Intake (15th Aug 2024)', 'Fees': 'INR 16.7 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 88.0, PTE: 60.0, Duolingo: 110.0'}, {'Program Type': 'M.Eng Mechanical Engineering (2 years)', 'Important Dates': 'Application Deadline For January 2025 Intake (15th Aug 2024)', 'Fees': 'INR 9.3 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 88.0, PTE: 60.0, Duolingo: 110.0'}, {'Program Type': 'B.C.S (4 years)', 'Important Dates': 'Application Deadline For January 2025 Intake (15th Aug 2024)', 'Fees': 'INR 16.7 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 88.0, PTE: 60.0, Duolingo: 110.0'}]","[{'Course Name': 'Master of Business Administration [M.B.A]', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '15 Aug, 2024', 'Application Fees': 'INR 9.3 L/Yr'}, {'Course Name': 'Master of Science [M.S] Computational Sciences', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '15 Aug, 2024', 'Application Fees': 'INR 9.3 L/Yr'}]"
CANADA,"University of Quebec at Trois-Rivieres, Trois-Rivieres","Quebec, Canada","{'Tuition Fees': '₹7.83L/Yr\xa0(CA$12,780/Yr)', 'Living Fees': '₹2.37L/Yr\xa0(CA$3,870/Yr)'}",M.B.A,"GMAT- 550.0, IELTS- 6.5, PTE- 65.0","University of Quebec at Trois-Rivieres [UQTR]: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_79_28-11:11_University-of-Quebec-at-Trois-Rivieres.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Trois-Rivieres, Quebec', 'School type': 'University', 'Established Year': 'Estd1969'}",,"The University of Quebec at Trois-Rivieres welcomes more than 10,000 students from 30+ countries and territories. Founded in 1969,, the institution has trained over 100,000 students. Currently, UQTR courses include 300+ degree and certificate courses, ranging from UG to doctoral-level. UQTR has a campus in Drummondville, as well as a campus in Trois-Rivieres, with over 90 online programs.",,"[{'Course Name': 'Master of Business Administration [M.B.A]', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'French', 'Application Fees': 'INR 8 L/Yr'}, {'Course Name': 'Master of Science [M.S] Management', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 8 L/Yr'}]"
USA,"Naval Postgraduate School, Monterey","California, Usa","{'Tuition Fees': '₹21.67L/Yr\xa0($26,000/Yr)'}",M.S Computer Science,TOEFL- 83.0,"Naval Postgraduate School: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/2558 logo.jfif?h=90&w=90&mode=stretch,"{'Location': 'Monterey, California', 'School type': 'School'}",,"Naval Postgraduate School is a Public Graduate School, located in the city of Monterey, California. In the 2019 academic year, Naval Postgraduate School had a total enrollment of 2,704 students with an international student population of 300 students from across the globe seeking to study in the USA.","[{'Program Type': 'M.S Contract Management (3 years)', 'Important Dates': 'Application Deadline For Fall Intake (5th Jul 2024)', 'Fees': 'INR 21.7 L/Yr', 'Exams Score': None}]","[{'Course Name': 'Master of Business Administration [M.B.A]', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 21.7 L/Yr'}, {'Course Name': 'Master of Science [M.S] Computer Science', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 21.7 L/Yr'}]"
UK,"University of the West of Scotland, Glasgow","Scotland, Uk","{'Tuition Fees': '₹16.56L/Yr\xa0(£15,702/Yr)'}",M.B.A,"IELTS- 6.0, PTE- 54.0","University of the West of Scotland [UWS] Ranking, Programs, Admission Process & Living Cost",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_818_31-20:05_2.png?h=90&w=90&mode=stretch,"{'Location': 'Glasgow, Scotland', 'School type': 'University', 'Established Year': 'Estd1897'}",6.5,"The University of West of Scotland ranks amongst the top 3% universities in the world. Established in 1894, the university ","[{'Program Type': 'M.B.A (1 year)', 'Important Dates': '2023 Term 3 Begins (7th May 2024)\n2024 Term 1 Begins (9th Sep 2024)', 'Fees': 'INR 16.1 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 78.0, PTE: 54.0'}, {'Program Type': 'M.P.A (1 year)', 'Important Dates': '2023 Term 3 Begins (7th May 2024)\n2024 Term 1 Begins (9th Sep 2024)', 'Fees': 'INR 16.1 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 78.0, PTE: 54.0'}, {'Program Type': 'M.Sc Big Data (1 year)', 'Important Dates': '2023 Term 3 Begins (7th May 2024)\n2024 Term 1 Begins (9th Sep 2024)', 'Fees': 'INR 19 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 78.0, PTE: 54.0'}, {'Program Type': 'M.Sc International  Marketing (2 years)', 'Important Dates': '2023 Term 3 Begins (7th May 2024)\n2024 Term 1 Begins (9th Sep 2024)', 'Fees': 'INR 16.1 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 78.0, PTE: 54.0'}, {'Program Type': 'M.Sc Biotechnology (1 year)', 'Important Dates': '2023 Term 3 Begins (7th May 2024)\n2024 Term 1 Begins (9th Sep 2024)', 'Fees': 'INR 19 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 78.0, PTE: 54.0'}, {'Program Type': 'M.Sc Project Management (1 year)', 'Important Dates': '2023 Term 3 Begins (7th May 2024)\n2024 Term 1 Begins (9th Sep 2024)', 'Fees': 'INR 15.3 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 78.0, PTE: 54.0'}]","[{'Course Name': 'Master of Science [M.Sc] Project Management', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '07 May, 2024', 'Application Fees': 'INR 15.3 L/Yr'}, {'Course Name': 'Master of Business Administration [M.B.A]', 'Course Duration': '1 year', 'Course Degree': 'Online, On Campus', 'Course Language': 'English', 'Application Date': '07 May, 2024', 'Application Fees': 'INR 16.1 L/Yr'}]"
USA,"Appalachian State University, Boone","North Carolina, Usa","{'Tuition Fees': '₹19.94L/Yr\xa0($23,928/Yr)', 'Living Fees': '₹6.81L/Yr\xa0($8,173/Yr)'}",M.S Computer Science,IELTS- 6.5,"Appalachian State University Boone Courses, Ranking, Admission Criteria, Fee & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/2612 Logo.png?h=90&w=90&mode=stretch,"{'Location': 'Boone, North Carolina', 'School type': 'University'}",,,"[{'Program Type': 'M.S Computer Science (2 years)', 'Important Dates': 'Application Deadline For Spring Intake (1st Nov 2024)\nApplication Deadline For Summer Intake (1st Feb 2025)\nApplication Deadline For Fall Intake (1st Feb 2025)', 'Fees': 'INR 13.5 L/Yr', 'Exams Score': 'IELTS: 6.5'}, {'Program Type': 'M.S Applied Data Analytics (1 year)', 'Important Dates': 'Application Deadline For Spring Intake (1st Nov 2024)\nApplication Deadline For Summer Intake (1st Feb 2025)\nApplication Deadline For Fall Intake (1st Feb 2025)', 'Fees': 'INR 13.5 L/Yr', 'Exams Score': 'IELTS: 6.5'}, {'Program Type': 'B.F.A Graphic Design (4 years)', 'Important Dates': 'Early Action Application Deadline (1st Nov 2024)\nRegular Application Deadline (1st Feb 2025)', 'Fees': 'INR 20.9 L/Yr', 'Exams Score': 'TOEFL: 78.0, IELTS: 6.0, Duolingo: 100.0'}, {'Program Type': 'M.B.A (1 year)', 'Important Dates': 'Application Deadline For Spring Intake (1st Nov 2024)\nApplication Deadline For Summer Intake (1st Feb 2025)\nApplication Deadline For Fall Intake (1st Feb 2025)', 'Fees': 'INR 13.5 L/Yr', 'Exams Score': 'GMAT: 540.0, TOEFL: 80.0, IELTS: 6.5'}, {'Program Type': 'M.A Industrial-Organizational Psychology and Human Resource Management (2 years)', 'Important Dates': 'Application Deadline For Spring Intake (1st Nov 2024)\nApplication Deadline For Summer Intake (1st Feb 2025)\nApplication Deadline For Fall Intake (1st Feb 2025)', 'Fees': 'INR 13.5 L/Yr', 'Exams Score': 'IELTS: 6.5'}, {'Program Type': 'M.S Technology (2 years)', 'Important Dates': 'Application Deadline For Spring Intake (1st Nov 2024)\nApplication Deadline For Summer Intake (1st Feb 2025)\nApplication Deadline For Fall Intake (1st Feb 2025)', 'Fees': 'INR 13.5 L/Yr', 'Exams Score': 'IELTS: 6.5'}]","[{'Course Name': 'Master of Science [M.S] Computer Science', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '01 Nov, 2024', 'Application Fees': 'INR 13.5 L/Yr'}, {'Course Name': 'Master of Science [M.S] Applied Data Analytics', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '01 Nov, 2024', 'Application Fees': 'INR 13.5 L/Yr'}]"
USA,"South Dakota School of Mines & Technology, Rapid City","South Dakota, Usa","{'Tuition Fees': '₹13.21L/Yr\xa0($15,853/Yr)', 'Living Fees': '₹6.81L/Yr\xa0($8,170/Yr)'}",M.S Computational Sciences and R...,IELTS- 5.5,"South Dakota School of Mines & Technology: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/2874 logo.jpg?h=90&w=90&mode=stretch,"{'Location': 'Rapid City, South Dakota', 'School type': 'University', 'Established Year': 'Estd1885'}",,,"[{'Program Type': 'M.S Computational Sciences and Robotics (2 years)', 'Important Dates': 'Application Deadline (1st Sep 2024)', 'Fees': 'INR 12.5 L/Yr', 'Exams Score': 'IELTS: 5.5'}, {'Program Type': 'M.S Civil and Environmental Engineering (2 years)', 'Important Dates': 'Application Deadline (1st Sep 2024)', 'Fees': 'INR 12.5 L/Yr', 'Exams Score': 'IELTS: 5.5'}, {'Program Type': 'M.S Biomedical Engineering (2 years)', 'Important Dates': 'Application Deadline (1st Sep 2024)', 'Fees': 'INR 12.5 L/Yr', 'Exams Score': 'IELTS: 5.5'}, {'Program Type': 'M.S Electrical Engineering (2 years)', 'Important Dates': 'Application Deadline (1st Sep 2024)', 'Fees': 'INR 12.5 L/Yr', 'Exams Score': 'IELTS: 5.5'}, {'Program Type': 'M.S Chemical Engineering (2 years)', 'Important Dates': 'Application Deadline (1st Sep 2024)', 'Fees': 'INR 12.5 L/Yr', 'Exams Score': 'IELTS: 5.5'}, {'Program Type': 'B.S Chemical Engineering (4 years)', 'Important Dates': 'Application Deadline (1st Sep 2024)', 'Fees': 'INR 13.8 L/Yr', 'Exams Score': 'IELTS: 5.5'}]","[{'Course Name': 'Master of Science [M.S] Computational Sciences and Robotics', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '01 Sep, 2024', 'Application Fees': 'INR 12.5 L/Yr'}, {'Course Name': 'Master of Science [M.S] Electrical Engineering', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '01 Sep, 2024', 'Application Fees': 'INR 12.5 L/Yr'}]"
CANADA,"Saint Mary's University, Halifax","Nova Scotia, Canada","{'Tuition Fees': '₹32.84L/Yr\xa0(CA$53,598/Yr)', 'Living Fees': '₹7.12L/Yr\xa0(CA$11,615/Yr)'}",M.S Computing and Data Analytics,"IELTS- 6.5, PTE- 58.0","Saint Mary's University [SMU] Campus, Courses, Fees, Admission, Cost, Scholarships, Placements & Alumni",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_6_28-11:38_20169211357.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Halifax, Nova Scotia', 'School type': 'University', 'Established Year': 'Estd1802'}",6.5,"Saint Mary’s University is a public institute located in Halifax, Nova Scotia, Canada, established in 1802. Saint Mary's University campus is home to over 7,000 students from over 115 countries. Students are offered with over 50 undergraduate programs, 28 graduate programs and various other short courses in Saint Mary's University.","[{'Program Type': 'M.S Computing and Data Analytics (16 months)', 'Important Dates': 'Application Deadline For September 2024 Intake (15th Jun 2024)\nApplication Deadline For Winter 2024 Intake (15th Oct 2024)', 'Fees': 'INR 16.8 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 80.0, PTE: 58.0'}, {'Program Type': 'M.B.A (16 months)', 'Important Dates': 'Application Deadline For September 2024 Intake (15th Jun 2024)\nApplication Deadline For Winter 2024 Intake (15th Oct 2024)', 'Fees': 'INR 15.3 L/Yr', 'Exams Score': 'IELTS: 7.0, TOEFL: 100.0, GMAT: 550.0, PTE: 64.0'}, {'Program Type': 'Graduate Diploma Management (20 months)', 'Important Dates': 'Application Deadline For September 2024 Intake (15th Jun 2024)\nApplication Deadline For Winter 2024 Intake (15th Oct 2024)', 'Fees': 'INR 41.3 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 80.0, PTE: 58.0'}, {'Program Type': 'Certificate Comprehensive Project Management (2 years)', 'Important Dates': 'Application Deadline For September 2024 Intake (15th Jun 2024)\nApplication Deadline For Winter 2024 Intake (15th Oct 2024)', 'Fees': 'INR 41.3 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 80.0, PTE: 58.0'}, {'Program Type': 'B.S Computing Science (4 years)', 'Important Dates': 'Application Deadline For September 2024 Intake (15th Jun 2024)\nApplication Deadline For Winter 2024 Intake (15th Oct 2024)', 'Fees': 'INR 44.6 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 80.0, PTE: 58.0, Duolingo: 120.0'}, {'Program Type': 'Certificate Business Communications (2 years)', 'Important Dates': 'Application Deadline For September 2024 Intake (15th Jun 2024)\nApplication Deadline For Winter 2024 Intake (15th Oct 2024)', 'Fees': 'INR 46 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 80.0, PTE: 58.0'}]","[{'Course Name': 'Master of Business Administration [M.B.A]', 'Course Duration': '16 months', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '15 Jun, 2024', 'Application Fees': 'INR 15.3 L/Yr'}, {'Course Name': 'Master of Science [M.S] Computing and Data Analytics', 'Course Duration': '16 months', 'Course Degree': 'On Campus', 'Application Date': '15 Jun, 2024', 'Application Fees': 'INR 16.8 L/Yr'}]"
USA,"Washington and Lee University, Lexington","Virginia, Usa","{'Tuition Fees': '₹52.77L/Yr\xa0($63,315/Yr)', 'Living Fees': '₹9.93L/Yr\xa0($11,910/Yr)'}",B.A Strategic Communication- Min...,"Duolingo- 135.0, IELTS- 7.5","Washington and Lee University: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/3095 Logo.jpg?h=90&w=90&mode=stretch,"{'Location': 'Lexington, Virginia', 'School type': 'University', 'Established Year': 'Estd1749'}",,"Washington & Lee University is the ninth oldest liberal arts higher education institute in the USA. The institution’s core value of honor, integrity and civility influences the student culture and faculties alike. Programs at Washington & Lee University lead to undergraduate degrees offered through its two colleges. ",,"[{'Course Name': 'Bachelor Biology', 'Course Duration': '4 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 52.8 L/Yr'}, {'Course Name': 'Bachelor of Arts [B.A] Classics', 'Course Duration': '4 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 52.8 L/Yr'}]"
USA,"California State University, Sacramento","California, Usa","{'Tuition Fees': '₹8.84L/Yr\xa0($10,603/Yr)', 'Living Fees': '₹12L/Yr\xa0($14,396/Yr)'}",M.S Computer Science,"IELTS- 6.5, PTE- 65.0","California State University: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_1937_31-12:05_california-state-university.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Sacramento, California', 'School type': 'University', 'Established Year': 'Estd1947'}",9.2,,,"[{'Course Name': 'Master of Science [M.S] Computer Science', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 6.8 L/Yr'}, {'Course Name': 'Master of Science [M.S] Electrical and Electronic Engineering', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 6.8 L/Yr'}]"
