College_Country_Name,College_Name,College_Place,College_Fees,College_Top_Course,College_Exam_Score,College_Heading,College_Logo,Upper_Section_Details,College_Rating,College_Summary,Fees_and_Eligibility,Courses_Details
Usa,"University of Rhode Island, Kingston","Rhode Island, Usa","{'Tuition Fees': '₹29.44L/Yr\xa0($35,322/Yr)', 'Living Fees': '₹10.38L/Yr\xa0($12,452/Yr)'}","M.S Textile, Fashion Merchandisi...","TOEFL- 79.0, PTE- 53.0","University of Rhode Island (URI) Rhode Island Courses, Rankings, Admission Criteria, Fee & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/72170 Logo.png?h=90&w=90&mode=stretch,"{'Location': 'Kingston, Rhode Island', 'School type': 'University'}",7.5,"University of Rhode Island is located in Kingston, Rhode Island, United States of America. The student-to-faculty ratio is 16:1. There are 10 colleges in total on the campus. URI shows interest in research and creative innovation. It has the Inner Space Center and Digital Innovation Laboratory on the campus.","[{'Program Type': 'M.S Textile, Fashion Merchandising and Design (2 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (1st Jul 2024)\nApplication Deadline For Spring 2025 Intake (1st Nov 2024)', 'Fees': 'INR 26.6 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.5, PTE: 53.0'}, {'Program Type': 'M.S Pharmaceutical Sciences (2 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (15th Jul 2024)', 'Fees': 'INR 26.6 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.5, PTE: 53.0'}, {'Program Type': 'M.S Computer Engineering (2 years)', 'Important Dates': 'Application Deadline For Fall Intake (15th May 2024)', 'Fees': 'INR 26.6 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.5, PTE: 53.0'}, {'Program Type': 'M.S Civil and Environmental Engineering (2 years)', 'Important Dates': 'Application Deadline For Spring 2025 Intake (15th Nov 2024)', 'Fees': 'INR 26.6 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.5, PTE: 53.0'}, {'Program Type': 'M.S Computer Science (2 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (15th May 2024)\nApplication Deadline For Spring 2025 Intake (15th Nov 2024)', 'Fees': 'INR 26.6 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.5, PTE: 53.0'}, {'Program Type': 'M.S Chemical Engineering (2 years)', 'Important Dates': 'Application Deadline For Spring 2025 Intake (1st Sep 2024)', 'Fees': 'INR 26.6 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.5, PTE: 53.0'}]","[{'Course Name': 'Master of Science [M.S] Computer Science', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '15 May, 2024', 'Application Fees': 'INR 26.6 L/Yr'}, {'Course Name': 'Master of Science [M.S] Computer Engineering', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '15 May, 2024', 'Application Fees': 'INR 26.6 L/Yr'}]"
Usa,"University of Wyoming, Laramie","Wyoming, Usa","{'Tuition Fees': '₹16.89L/Yr\xa0($20,272/Yr)', 'Living Fees': '₹8.6L/Yr\xa0($10,320/Yr)'}",M.S Agronomy,"Duolingo- 110.0, IELTS- 6.5","University of Wyoming: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/72188 Logo.png?h=90&w=90&mode=stretch,,7.7,"University of Wyoming, ranking amongst the top 200 universities in the USA, is a public institution that is presently home to 11,829 students. As a renowned institution in the US Education system, University of Wyoming comprises seven colleges, offering 80+ undergraduate and 90+ postgraduate courses.","[{'Program Type': 'M.S Agronomy (2 years)', 'Important Dates': 'Application Deadline For Spring 2024 Intake (15th Oct 2024)\nApplication Deadline For Fall 2025 Intake (15th Feb 2025)', 'Fees': 'INR 16.1 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 76.0, Duolingo: 110.0'}, {'Program Type': 'M.S Computer Science (2 years)', 'Important Dates': 'Application Deadline For Spring 2024 Intake (15th Sep 2024)\nApplication Deadline For 2025 Intake (15th Jan 2025)', 'Fees': 'INR 16.1 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 76.0, Duolingo: 110.0'}, {'Program Type': 'M.S Mechanical Engineering (2 years)', 'Important Dates': 'Application Deadline For Spring 2024 Intake (15th Oct 2024)', 'Fees': 'INR 16.1 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 76.0, Duolingo: 110.0'}, {'Program Type': 'M.S Finance (2 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (1st Jul 2024)', 'Fees': 'INR 16.1 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 76.0, Duolingo: 110.0'}, {'Program Type': 'B.S Nursing (4 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (1st Jun 2024)\nApplication Deadline For Spring 2025 Intake (1st Nov 2024)', 'Fees': 'INR 17.3 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 90.0'}, {'Program Type': 'M.S Electrical and Computer Engineering (2 years)', 'Important Dates': 'Application Deadline For Spring 2024 Intake (15th Oct 2024)', 'Fees': 'INR 16.1 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 76.0, Duolingo: 110.0'}]","[{'Course Name': 'Master of Science [M.S] Food Science and Human Nutrition', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 16.1 L/Yr'}, {'Course Name': 'Master of Science [M.S] Computer Science', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '15 Sep, 2024', 'Application Fees': 'INR 16.1 L/Yr'}]"
Usa,"Utah State University, Logan","Utah, Usa","{'Tuition Fees': '₹20.39L/Yr\xa0($24,466/Yr)', 'Living Fees': '₹5.9L/Yr\xa0($7,080/Yr)'}",M.A Data Analytics,TOEFL- 71.0,"Utah State University, USA: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/72189 Logo.jpg?h=90&w=90&mode=stretch,"{'Location': 'Laramie, Wyoming', 'School type': 'University'}",10,"Utah State University also called USU or Utah State is a public research university known for its top-notch research environment. The university enrolls more than 25,000 students each year in its 300+ undergraduate and graduate degree programs. Some popular majors at USU are Mechanical Engineering, Psychology, and Elementary Education. Admissions at Utah State University are leniently selective with an acceptance rate of 91%.","[{'Program Type': 'B.S Aviation Technology - Professional Pilot (4 years)', 'Important Dates': 'Application Deadline For Spring 2025 Intake (1st Oct 2024)', 'Fees': 'INR 23 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 71.0'}, {'Program Type': 'M.B.A (2 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (1st Jul 2024)\nAppliation Deadline For Spring 2025 Intake  (15th Nov 2024)', 'Fees': 'INR 12.2 L/Yr', 'Exams Score': 'GMAT: 500.0, TOEFL: 79.0, IELTS: 6.5'}, {'Program Type': 'M.S Computer Engineering (1 year)', 'Important Dates': 'Appliation Deadline For Spring 2025 Intake  (1st Jul 2024)', 'Fees': 'INR 12.2 L/Yr', 'Exams Score': 'TOEFL: 71.0, IELTS: 6.0'}, {'Program Type': 'M.B.A International Food and Agribusiness (1 year)', 'Important Dates': 'Application Deadline For Fall Intake (1st Jul 2024)', 'Fees': 'INR 12.2 L/Yr', 'Exams Score': 'GMAT: 500.0, TOEFL: 79.0, IELTS: 6.5'}, {'Program Type': 'M.S Mechanical Engineering (1 year)', 'Important Dates': 'Appliation Deadline For Spring 2025 Intake  (31st Aug 2024)', 'Fees': 'INR 12.2 L/Yr', 'Exams Score': 'TOEFL: 71.0, IELTS: 6.0'}, {'Program Type': 'M.S Technology and Engineering Education (2 years)', 'Important Dates': 'fall (1st Aug 2024)', 'Fees': 'INR 12.2 L/Yr', 'Exams Score': 'TOEFL: 71.0, IELTS: 6.0'}]","[{'Course Name': 'Master Electrical Engineering', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '01 Jul, 2024', 'Application Fees': 'INR 12.2 L/Yr'}, {'Course Name': 'Master Data Analytics', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 12.2 L/Yr'}]"
Usa,"University of Wisconsin, Milwaukee","Wisconsin, Usa","{'Tuition Fees': '₹29.76L/Yr\xa0($35,710/Yr)', 'Living Fees': '₹8.8L/Yr\xa0($10,560/Yr)'}",M.S Computer Science,TOEFL- 92.0,"University of Wisconsin-Milwaukee: Rankings, Courses, Fees, Admission, Scholarships, Placements & Alumni",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/74213 Logo.png?h=90&w=90&mode=stretch,"{'Location': 'Logan, Utah', 'School type': 'University'}",6,"University of Wisconsin-Milwaukee is a renowned public urban research university, established in 1956. University of Wisconsin-Milwaukee campus is home to 23,000 students from across 93 countries. Students can choose from 52 undergraduate majors and minors programs, 72 graduate programs, and 48 doctoral programs in University of Wisconsin-Milwaukee through 14 schools and colleges. It is also home to the largest online education program with more than 40 fully online degree programs.","[{'Program Type': 'M.S Computer Science (2 years)', 'Important Dates': 'Application Deadline For 2025 Intake (22nd Dec 2024)', 'Fees': 'INR 21.3 L/Yr', 'Exams Score': 'TOEFL: 92.0, IELTS: 7.0'}, {'Program Type': 'M.S Health Care Informatics (2 years)', 'Important Dates': 'Application Deadline For 2025 Intake (22nd Dec 2024)', 'Fees': 'INR 21.3 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.5, PTE: 49.0'}, {'Program Type': 'M.S Management - Information Technology Management (1 year)', 'Important Dates': 'Application Deadline For 2025 Intake (22nd Dec 2024)', 'Fees': 'INR 21.3 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.5, PTE: 49.0'}, {'Program Type': 'M.S Engineering (2 years)', 'Important Dates': 'Application Deadline For 2025 Intake (22nd Dec 2024)', 'Fees': 'INR 21.3 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 79.0, PTE: 49.0'}, {'Program Type': 'M.B.A Business Analytics (2 years)', 'Important Dates': 'Application Deadline For 2025 Intake (22nd Dec 2024)', 'Fees': 'INR 21.3 L/Yr', 'Exams Score': 'TOEFL: 92.0, IELTS: 7.0'}, {'Program Type': 'M.S Mechanical Engineering (2 years)', 'Important Dates': 'Application Deadline For 2025 Intake (22nd Dec 2024)', 'Fees': 'INR 21.3 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.5, PTE: 58.0, Duolingo: 120.0, GRE: 305.0'}]","[{'Course Name': 'Master of Science [M.S] Computer Science', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '22 Dec, 2024', 'Application Fees': 'INR 21.3 L/Yr'}, {'Course Name': 'Master of Science [M.S] Health Care Informatics', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '22 Dec, 2024', 'Application Fees': 'INR 21.3 L/Yr'}]"
Usa,"University of Idaho, Moscow","Idaho, Usa","{'Tuition Fees': '₹23.65L/Yr\xa0($28,380/Yr)', 'Living Fees': '₹7.23L/Yr\xa0($8,670/Yr)'}",M.S Computer Science,"TOEFL- 79.0, PTE- 58.0","University of Idaho: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/72138 logo.png?h=90&w=90&mode=stretch,"{'Location': 'Milwaukee, Wisconsin', 'School type': 'University', 'Established Year': 'Estd1956'}",6.9,,"[{'Program Type': 'M.S Computer Science (1 year)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (1st May 2024)\nApplication Deadline For Spring 2024 Intake (1st Oct 2024)', 'Fees': 'INR 24.8 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.5, PTE: 58.0'}, {'Program Type': 'M.S Electrical Engineering (2 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (1st May 2024)\nApplication Deadline For Spring 2024 Intake (1st Oct 2024)', 'Fees': 'INR 24.8 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.5, PTE: 58.0'}, {'Program Type': 'M.S Agricultural Education (2 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (1st May 2024)\nApplication Deadline For Spring 2024 Intake (1st Oct 2024)', 'Fees': 'INR 24.8 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.5, PTE: 58.0'}, {'Program Type': 'M.Eng Engineering Management (2 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (1st May 2024)\nApplication Deadline For Spring 2024 Intake (1st Oct 2024)', 'Fees': 'INR 24.8 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.5, PTE: 58.0'}, {'Program Type': 'M.S Biological & Agricultural Engineering (2 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (1st May 2024)\nApplication Deadline For Spring 2024 Intake (1st Oct 2024)', 'Fees': 'INR 24.8 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.5, PTE: 58.0'}, {'Program Type': 'M.S Bioinformatics & Computational Biology (2 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (1st May 2024)\nApplication Deadline For Spring 2024 Intake (1st Oct 2024)', 'Fees': 'INR 24.8 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.5, PTE: 58.0'}]","[{'Course Name': 'Master of Science [M.S] Computer Science', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '01 May, 2024', 'Application Fees': 'INR 24.8 L/Yr'}, {'Course Name': 'Master of Science [M.S] Biological Engineering', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '01 May, 2024'}]"
Usa,"University of Mississippi, University","Mississippi, Usa","{'Tuition Fees': '₹22.34L/Yr\xa0($26,802/Yr)', 'Living Fees': '₹8.75L/Yr\xa0($10,502/Yr)'}",M.S Pharmaceutical Science,"TOEFL- 79.0, PTE- 53.0","University of Mississippi [Ole Miss]: Ranking, Courses, Fees, Admission & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/72153 logo.jpg?h=90&w=90&mode=stretch,"{'Location': 'Moscow, Idaho', 'School type': 'University'}",,"The University of Mississippi is operated at six campuses including five regional campuses in De Soto, Tupelo, Booneville, Grenada, and Jackson. ","[{'Program Type': 'M.S Engineering Science - Mechanical Engineering (1 year)', 'Important Dates': 'Application Deadline For 2024 Intake (1st Oct 2024)', 'Fees': 'INR 22.4 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.0, PTE: 53.0'}, {'Program Type': 'M.S Computer Science (2 years)', 'Important Dates': 'Application Deadline For Spring 2024 Intake (1st Oct 2024)', 'Fees': 'INR 22.4 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.0, PTE: 53.0, Duolingo: 110.0, GRE: 302.0'}, {'Program Type': 'M.S Engineering Science - Civil Engineering (2 years)', 'Important Dates': 'Application Deadline For 2024 Intake (1st Oct 2024)', 'Fees': 'INR 22.4 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.0, PTE: 53.0'}, {'Program Type': 'M.S Engineering Science- Environmental Engineering (2 years)', 'Important Dates': 'Application Deadline For 2024 Intake (1st Oct 2024)', 'Fees': 'INR 22.4 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.0, PTE: 53.0'}, {'Program Type': 'M.B.A (1 year)', 'Important Dates': 'Application Deadline For 2025 Intake (1st Feb 2025)', 'Fees': 'INR 22.4 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.0, PTE: 53.0, GMAT: 500.0'}, {'Program Type': 'M.A Sociology (2 years)', 'Important Dates': 'Application Deadline For 2024 Intake (1st Oct 2024)', 'Fees': 'INR 22.4 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.0, PTE: 53.0'}]","[{'Course Name': 'Master of Science [M.S] Pharmaceutical Science', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 22.4 L/Yr'}, {'Course Name': 'Master of Science [M.S] Engineering Science - Civil Engineering', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '01 Oct, 2024', 'Application Fees': 'INR 22.4 L/Yr'}]"
Usa,"Brigham Young University, Provo","Utah, Usa","{'Tuition Fees': '₹11.85L/Yr\xa0($14,219/Yr)', 'Living Fees': '₹6.28L/Yr\xa0($7,530/Yr)'}",M.B.A,"GMAT- 680.0, TOEFL- 85.0","Brigham Young University (BYU) Rankings, Courses, Fees, Admission & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/72006 Logo.png?h=90&w=90&mode=stretch,"{'Location': 'University, Mississippi', 'School type': 'University', 'Established Year': 'Estd1848'}",8.9,Why Study in Brigham Young University?,"[{'Program Type': 'B.S Computer Science (4 years)', 'Important Dates': 'Application Deadline For Winter 2025 Intake (1st Aug 2024)', 'Fees': 'INR 10.8 L/Yr', 'Exams Score': 'TOEFL: 85.0, IELTS: 7.0'}, {'Program Type': 'B.S Medical Laboratory Science (4 years)', 'Important Dates': 'Application Deadline For Winter 2025 Intake (1st Aug 2024)', 'Fees': 'INR 10.8 L/Yr', 'Exams Score': 'TOEFL: 85.0, IELTS: 7.0'}, {'Program Type': 'B.S Information Technology (4 years)', 'Important Dates': 'Application Deadline For Winter 2025 Intake (1st Aug 2024)', 'Fees': 'INR 10.8 L/Yr', 'Exams Score': 'TOEFL: 85.0, IELTS: 7.0'}, {'Program Type': 'B.A Media Arts Studies (4 years)', 'Important Dates': 'Application Deadline For Winter 2025 Intake (1st Aug 2024)', 'Fees': 'INR 10.8 L/Yr', 'Exams Score': 'TOEFL: 85.0, IELTS: 7.0'}, {'Program Type': 'B.S Physics and Astronomy (4 years)', 'Important Dates': 'Application Deadline For Winter 2025 Intake (1st Aug 2024)', 'Fees': 'INR 10.8 L/Yr', 'Exams Score': 'TOEFL: 85.0, IELTS: 7.0'}, {'Program Type': 'B.S Accounting (4 years)', 'Important Dates': 'Application Deadline For Winter 2025 Intake (1st Aug 2024)', 'Fees': 'INR 10.8 L/Yr', 'Exams Score': 'TOEFL: 85.0, IELTS: 7.0'}]","[{'Course Name': 'Master of Science [M.S] Computer Science', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 13.5 L/Yr'}, {'Course Name': 'Master of Science [M.S] Microbiology and Molecular Biology', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 13.5 L/Yr'}]"
Usa,"Rochester Institute of Technology, Rochester","New York, Usa","{'Tuition Fees': '₹47.14L/Yr\xa0($56,563/Yr)', 'Living Fees': '₹10.56L/Yr\xa0($12,666/Yr)'}",M.S Data Science,"IELTS- 6.5, PTE- 60.0","Rochester Institute of Technology: Rankings, Courses, Admissions, Fees & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/73273 logo.jpg?h=90&w=90&mode=stretch,"{'Location': 'Provo, Utah', 'School type': 'University', 'Established Year': 'Estd1875'}",7.6,"Rochester Institute of Technology is a private university which was founded in 1829. The main campus for the university is located Rochester, NYC. Through 11 colleges and schools, RIT USA offers 150+ programs, at bachelor and masters level. Rochester Institute of Technology is a third-largest producer of STEM undergraduate degrees in the nation. Computer Security and Industrial Design are few of the programs at RIT ranking in the top 10. In 2021, BS in Computer Science recorded the highest number of student enrolment.",,"[{'Course Name': 'Master of Science [M.S] Computer Science', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 47.4 L/Yr'}, {'Course Name': 'Master of Science [M.S] Data Science', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 47.4 L/Yr'}]"
Usa,"University of Texas, San Antonio","Texas, Usa","{'Tuition Fees': '₹14.41L/Yr\xa0($17,294/Yr)', 'Living Fees': '₹9.36L/Yr\xa0($11,234/Yr)'}",M.S Statistics and Data Science,"IELTS- 6.5, PTE- 58.0","University of Texas at San Antonio: Rankings, Courses, Fees, Campus, Admissions 2024, Scholarships & Placements",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_1969_14-15:42_UT-San-Antonio.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Rochester, New York', 'School type': 'University', 'Established Year': 'Estd1829'}",6.3,"Founded in 1969, University of Texas at San Antonio is largely regarded as a Hispanic-thriving institution. Being a tier-one research university with 9 colleges, UTSA has made a remarkable impact with its 35,000 graduates. There are more than 180 programs at UTSA, including 85 undergraduate and 75 graduate level programs. Students enrolling for graduate admission at University of Texas at San Antonio must possess a Bachelor’s degree from an accredited institution.","[{'Program Type': 'M.S Statistics and Data Science (2 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (10th Nov 2024)', 'Fees': 'INR 10.2 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 79.0, PTE: 58.0'}, {'Program Type': 'M.S Data Analytics (2 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (10th Nov 2024)', 'Fees': 'INR 10.7 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 79.0, PTE: 58.0'}, {'Program Type': 'M.S Computer Science (2 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (10th Nov 2024)', 'Fees': 'INR 10.7 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 79.0, PTE: 58.0'}, {'Program Type': 'M.S Information Technology (2 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (10th Nov 2024)', 'Fees': 'INR 11.4 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 79.0, PTE: 58.0'}, {'Program Type': 'M.S Finance (2 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (10th Nov 2024)', 'Fees': 'INR 10.7 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 79.0, PTE: 58.0'}, {'Program Type': 'M.B.A (2 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (10th Nov 2024)', 'Fees': 'INR 10.2 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 79.0, PTE: 58.0, GMAT: 706.0'}]","[{'Course Name': 'Master of Science [M.S] Statistics and Data Science', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '10 Nov, 2024', 'Application Fees': 'INR 10.2 L/Yr'}, {'Course Name': 'Master of Science [M.S] Computer Science', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '10 Nov, 2024', 'Application Fees': 'INR 10.7 L/Yr'}]"
Usa,"San Diego State University, San Diego","California, Usa","{'Tuition Fees': '₹17.25L/Yr\xa0($20,698/Yr)', 'Living Fees': '₹18.03L/Yr\xa0($21,630/Yr)'}",M.S Computer Science,"Duolingo- 105.0, TOEFL- 80.0, PTE- 58.0","San Diego State University: Rankings, Campus, Programs, Admissions, Fees, Scholarships, & Placements",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/72094 logo.JPG?h=90&w=90&mode=stretch,"{'Location': 'San Antonio, Texas', 'School type': 'University'}",7.2,"San Diego State University is a public university in Southern California, established in 1897. The university has enrolled 35,723 students in 2022 across undergraduate and graduate levels. Currently, students are offered with 97 bachelor’s degrees, 84 master’s degrees, 23 doctoral degrees and 82 certificate programs at San Diego State University. ",,"[{'Course Name': 'Master of Business Administration [M.B.A]', 'Course Duration': '21 months', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 18 L/Yr'}, {'Course Name': 'Master of Science [M.S] Computer Science', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 18 L/Yr'}]"
Usa,"University of San Francisco, San Francisco","California, Usa","{'Tuition Fees': '₹37.63L/Yr\xa0($45,153/Yr)', 'Living Fees': '₹11.94L/Yr\xa0($14,330/Yr)'}",M.Sc Data Science,"GRE- 319.0, TOEFL- 92.0, PTE- 62.0",University of San Francisco (USF),https://images.collegedunia.com/public/college_data/images/studyabroad/logos/72172 Logo.jpg?h=90&w=90&mode=stretch,"{'Location': 'San Diego, California', 'School type': 'University', 'Established Year': 'Estd1895'}",7,"University of San Francisco is a private Jesuit Catholic university in California. USF currently houses over 10,000 students including 1,500+ international students. The university holds a student satisfaction rate of 96.9%. University of San Francisco programs are offered in 43 majors and 71 minors. Prospective students can also pursue education across 8 dual degrees and 7 special programs. With an acceptance rate of 70%, USF admissions exhibit a lightly selective policy. Selection to University of San Francisco will require a GPA of 3.5/4 (90%) or higher. GMAT scores are required for MBA programs and SAT scores have been made optional. The early decision deadline for admission to University of San Francisco is on November 1. The regular decision deadline for fall admission is on January 15. For spring admission, the application deadline is on November 1.","[{'Program Type': 'B.S Computer Science (4 years)', 'Important Dates': 'Application Deadline (1st Nov 2024)', 'Fees': 'INR 48.5 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 80.0, SAT: 1120.0, GMAT: 22.0, PTE: 46.0'}, {'Program Type': 'Bachelor of Data Science (4 years)', 'Important Dates': 'Application Deadline (1st Nov 2024)', 'Fees': 'INR 48.5 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 80.0, SAT: 1120.0, GMAT: 22.0, PTE: 46.0'}, {'Program Type': 'B.A Psychology (4 years)', 'Important Dates': 'Application Deadline (1st Nov 2024)', 'Fees': 'INR 48.5 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 80.0, SAT: 1120.0, GMAT: 22.0, PTE: 46.0'}, {'Program Type': 'B.A Design (4 years)', 'Important Dates': 'Application Deadline (1st Nov 2024)', 'Fees': 'INR 48.5 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 80.0, SAT: 1120.0, GMAT: 22.0, PTE: 46.0'}, {'Program Type': 'B.S Business Administration - Hospitality Management (4 years)', 'Important Dates': 'Application Deadline (1st Nov 2024)', 'Fees': 'INR 48.5 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 80.0, SAT: 1120.0, GMAT: 22.0, PTE: 46.0'}, {'Program Type': 'B.A History (4 years)', 'Important Dates': 'Application Deadline (1st Nov 2024)', 'Fees': 'INR 48.5 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 80.0, SAT: 1120.0, GMAT: 22.0, PTE: 46.0'}]","[{'Course Name': 'Master of Science [M.S] Computer Science', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 24.3 L/Yr'}, {'Course Name': 'Master of Science [M.Sc] Data Science', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 32.4 L/Yr'}]"
