College_Country_Name,College_Name,College_Place,College_Fees,College_Top_Course,College_Exam_Score,College_Heading,College_Logo,Upper_Section_Details,College_Rating,College_Summary,Fees_and_Eligibility,Courses_Details
Usa,"University of South Dakota, Vermillion","South Dakota, Usa","{'Tuition Fees': '₹10.74L/Yr\xa0($12,883/Yr)', 'Living Fees': '₹6.69L/Yr\xa0($8,030/Yr)'}",M.S Computer Science,"IELTS- 6.0, PTE- 53.0","University of South Dakota [USD]: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/72175 Logo.png?h=90&w=90&mode=stretch,"{'Location': 'Tallahassee, Florida', 'School type': 'University', 'Established Year': 'Estd1887'}",,,"[{'Program Type': 'M.S Computer Science (2 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (1st May 2024)\nApplication Deadline For Spring 2025 Intake (1st Oct 2024)', 'Fees': 'INR 10.6 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 79.0, PTE: 53.0'}, {'Program Type': 'M.B.A (2 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (1st May 2024)\nApplication Deadline For Spring 2025 Intake (1st Oct 2024)', 'Fees': 'INR 10.8 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 79.0, PTE: 53.0, GMAT: 530.0, GRE: 306.0'}, {'Program Type': 'M.B.A Business Analytics (2 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (1st May 2024)\nApplication Deadline For Spring 2025 Intake (1st Oct 2024)', 'Fees': 'INR 10.6 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 79.0, PTE: 53.0, GMAT: 530.0, GRE: 306.0'}, {'Program Type': 'M.B.A (1 year)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (1st May 2024)\nApplication Deadline For Spring 2025 Intake (1st Oct 2024)', 'Fees': 'INR 10.6 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 79.0, PTE: 53.0, GMAT: 530.0, GRE: 306.0'}, {'Program Type': 'M.B.A Marketing (2 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (1st May 2024)\nApplication Deadline For Spring 2025 Intake (1st Oct 2024)', 'Fees': 'INR 10.6 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 79.0, PTE: 53.0, GMAT: 530.0, GRE: 306.0'}, {'Program Type': 'M.B.A Operations and Supply Chain Specialization (2 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (1st May 2024)\nApplication Deadline For Spring 2025 Intake (1st Oct 2024)', 'Fees': 'INR 10.6 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 79.0, PTE: 53.0, GMAT: 530.0, GRE: 306.0'}]","[{'Course Name': 'Master of Science [M.S] Electrical Power and Control Engineering', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'German', 'Application Date': '15 May, 2024', 'Application Fees': 'INR 24,188/Yr'}, {'Course Name': 'Master of Science [M.S] Electrical Engineering and Information Technology', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'German', 'Application Date': '15 May, 2024', 'Application Fees': 'INR 24,188/Yr'}]"
Germany,"Technical University Ilmenau, Ilmenau","Thuringia, Germany","{'Tuition Fees': '₹24.2K/Yr\xa0(€267/Yr)', 'Living Fees': '₹4.83L/Yr\xa0(€5,327/Yr)'}",M.S Electrical Engineering and I...,TOEFL- 79.0,"Technical University Ilmenau (TU Ilmenau): Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_2243_02-13:56_3.png?h=90&w=90&mode=stretch,"{'Location': 'Vermillion, South Dakota', 'School type': 'University'}",6.8,"Established in 1894, the Technische Universität Ilmenau, often known as TU Ilmenau, Germany is a public research university. Programs offered at TU Ilmenau include 19 Bachelor’s and 25 Master’s degrees. It is a perfect spot for cultural exchange with many students at the university coming from different nations. It offers a vibrant campus life with a number of student clubs, organizations, and a range of cultural and performing events.","[{'Program Type': 'M.S Electrical Engineering and Information Technology (1 year)', 'Important Dates': 'Application Deadline For Winter Intake (15th May 2024)', 'Fees': 'INR 24,188/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.5, TOEIC: 800.0'}, {'Program Type': 'M.S Micro and Nanotechnologies (2 years)', 'Important Dates': 'Application Deadline For Winter Intake (15th May 2024)', 'Fees': 'INR 24,188/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.5, TOEIC: 800.0'}, {'Program Type': 'M.S Vehicle Technology (1 year)', 'Important Dates': 'Application Deadline For Winter Intake (15th May 2024)', 'Fees': 'INR 24,188/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.5, TOEIC: 800.0'}, {'Program Type': 'M.S Business Informatics (2 years)', 'Important Dates': 'Application Deadline For Winter Intake (15th May 2024)', 'Fees': 'INR 24,188/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.5, TOEIC: 800.0'}, {'Program Type': 'M.S Computer Science (2 years)', 'Important Dates': 'Application Deadline For Winter Intake (15th May 2024)', 'Fees': 'INR 24,188/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.5, TOEIC: 800.0'}, {'Program Type': 'M.S Computer and Systems Engineering (2 years)', 'Important Dates': 'Application Deadline For Winter Intake (15th May 2024)', 'Fees': 'INR 24,188/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.5, TOEIC: 800.0'}]","[{'Course Name': 'Master of Science [M.S] Chemical Engineering', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '15 Apr, 2024', 'Application Fees': 'INR 13.2 L/Yr'}, {'Course Name': 'Master of Science [M.S] Marketing', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '15 Apr, 2024', 'Application Fees': 'INR 13.2 L/Yr'}]"
Sweden,"Karlstad University, Karlstad","Varmland, Sweden","{'Tuition Fees': '₹10.38L/Yr\xa0(kr132,615/Yr)'}",M.A Region Building,TOEFL- 90.0,"Karlstad University: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_2270_29-12:32_Karlstad-University.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Ilmenau, Thuringia', 'School type': 'University', 'Established Year': 'Estd1894'}",,,"[{'Program Type': 'M.A Region Building (1 year)', 'Important Dates': 'Application Deadline For Autumn Intake (15th Apr 2024)', 'Fees': 'INR 13.2 L/Yr', 'Exams Score': 'TOEFL: 90.0, IELTS: 6.5'}, {'Program Type': 'M.S Biology with Specialisation in Stream Ecology (2 years)', 'Important Dates': 'Application Deadline For Autumn Intake (15th Apr 2024)', 'Fees': 'INR 10.2 L/Yr', 'Exams Score': 'TOEFL: 90.0, IELTS: 6.5'}, {'Program Type': 'M.S Accounting and Control (2 years)', 'Important Dates': 'Application Deadline For Autumn Intake (15th Apr 2024)', 'Fees': 'INR 13.2 L/Yr', 'Exams Score': 'TOEFL: 90.0, IELTS: 6.5'}, {'Program Type': 'M.S Computer Science (2 years)', 'Important Dates': 'Application Deadline For Autumn Intake (15th Apr 2024)', 'Fees': 'INR 13.2 L/Yr', 'Exams Score': 'TOEFL: 90.0, IELTS: 6.5'}, {'Program Type': 'M.S Chemical Engineering (2 years)', 'Important Dates': 'Application Deadline For Autumn Intake (15th Apr 2024)', 'Fees': 'INR 13.2 L/Yr', 'Exams Score': 'TOEFL: 90.0, IELTS: 6.5'}, {'Program Type': 'M.S Marketing (1 year)', 'Important Dates': 'Application Deadline For Autumn Intake (15th Apr 2024)', 'Fees': 'INR 13.2 L/Yr', 'Exams Score': 'TOEFL: 90.0, IELTS: 6.5'}]","[{'Course Name': 'Master of Business Administration [M.B.A] Finance', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 22.2 L/Yr'}, {'Course Name': 'Master of Business Administration [M.B.A] Human Resource Management', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 22.2 L/Yr'}]"
Uk,"Edge Hill University, Ormskirk","England, Uk","{'Tuition Fees': '₹17.57L/Yr\xa0(£16,652/Yr)'}",M.B.A,"GMAT- 500.0, TOEFL- 79.0, PTE- 66.0","Edge Hill University: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_2291_02-12:14_2.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Karlstad, Varmland', 'School type': 'University', 'Established Year': 'Estd1999'}",6.3,"Edge Hill University (est.1885) is located in Lancashire with its main campus in Ormskirk that houses 12,000+ students. The university ranks in the top 3 in North West in terms of Student Satisfaction as per the Complete University Guide.",,"[{'Course Name': 'Master of Business Administration [M.B.A] International', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 16.4 L/Yr'}, {'Course Name': 'Master of Arts [M.A] Social Work', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 16.4 L/Yr'}]"
Uk,"Canterbury Christ Church University, Canterbury","England, Uk","{'Tuition Fees': '₹16.34L/Yr\xa0(£15,492/Yr)', 'Living Fees': '₹8.33L/Yr\xa0(£7,898/Yr)'}",M.B.A International,"GMAT- 590.0, IELTS- 6.0","Canterbury Christ Church University [CCCU] Ranking, Programs, Admission Process & Living Cost",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_2599_06-18:41_llogoo.png?h=90&w=90&mode=stretch,"{'Location': 'Ormskirk, England', 'School type': 'University', 'Established Year': 'Estd1885'}",10,"For more than 50 years, Canterbury Christ Church University (CCCU) has been a part of Kent community. Established in 1960, the university offers quality education in various UG and PG courses.",,"[{'Course Name': 'Master of Science [M.S] Digital Marketing and Analytics', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '15 May, 2024', 'Application Fees': 'INR 9.8 L/Yr'}, {'Course Name': 'Master of Business Administration [M.B.A]', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '15 May, 2024', 'Application Fees': 'INR 9.8 L/Yr'}]"
Uk,"University of Winchester, Winchester","England, Uk","{'Tuition Fees': '₹9.76L/Yr\xa0(£9,250/Yr)'}",M.B.A,TOEFL- 60.0,"University of Winchester: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_2686_04-18:38_win1.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Canterbury, England', 'School type': 'University', 'Established Year': 'Estd1962'}",8.2,,"[{'Program Type': 'M.B.A (1 year)', 'Important Dates': 'Application Deadline For 2024 Intake (15th May 2024)', 'Fees': 'INR 9.8 L/Yr', 'Exams Score': 'TOEFL: 60.0, IELTS: 6.0'}, {'Program Type': 'M.S Marketing (1 year)', 'Important Dates': 'Application Deadline For 2024 Intake (15th May 2024)', 'Fees': 'INR 9.8 L/Yr', 'Exams Score': 'TOEFL: 60.0, IELTS: 6.0'}, {'Program Type': 'M.S International Financial Management (1 year)', 'Important Dates': 'Application Deadline For 2024 Intake (15th May 2024)', 'Fees': 'INR 9.8 L/Yr', 'Exams Score': 'TOEFL: 60.0, IELTS: 6.0'}, {'Program Type': 'M.S International Business Management (1 year)', 'Important Dates': 'Application Deadline For 2024 Intake (15th May 2024)', 'Fees': 'INR 9.8 L/Yr', 'Exams Score': 'TOEFL: 60.0, IELTS: 6.0'}, {'Program Type': 'M.B.A Executive (2 years)', 'Important Dates': 'Application Deadline For 2024 Intake (15th May 2024)', 'Fees': 'INR 9.8 L/Yr', 'Exams Score': 'TOEFL: 60.0, IELTS: 6.0'}, {'Program Type': 'M.S Digital Marketing and Analytics (1 year)', 'Important Dates': 'Application Deadline For 2024 Intake (15th May 2024)', 'Fees': 'INR 9.8 L/Yr', 'Exams Score': 'TOEFL: 60.0, IELTS: 6.0'}]","[{'Course Name': 'Master of Business Administration [M.B.A]', 'Course Duration': '15 months', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 16.9 L/Yr'}, {'Course Name': 'Master of Science [M.Sc] Software Engineering', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 15.6 L/Yr'}]"
Uk,"University of West London, London","England, Uk","{'Tuition Fees': '₹15.33L/Yr\xa0(£14,529/Yr)', 'Living Fees': '₹17.34L/Yr\xa0(£16,436/Yr)'}",M.B.A,"GRE- 320.0, IELTS- 6.5, PTE- 58.0","University of West London: Programs, Fees, Rankings, Admissions 2024-25, Scholarships, Placements & Alumni",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_2695_29-16:30_images.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Winchester, England', 'School type': 'University', 'Established Year': 'Estd1840'}",3,,,"[{'Course Name': 'Master of Science [M.S] Sustainable Development', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '30 Jun, 2024', 'Application Fees': 'INR 13.1 L/Yr'}, {'Course Name': 'Master of Science [M.S] Digital Marketing', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '30 Jun, 2024', 'Application Fees': 'INR 9.2 L/Yr'}]"
Ireland,"Technological University Dublin, Dublin","Dublin, Ireland","{'Tuition Fees': '₹12.06L/Yr\xa0(€13,315/Yr)'}",M.Arch,"IELTS- 6.0, PTE- 62.0","Technological University Dublin (TU Dublin): Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_2779_16-18:38_tu.png?h=90&w=90&mode=stretch,"{'Location': 'London, England', 'School type': 'University', 'Established Year': 'Estd1860'}",,,"[{'Program Type': 'M.Arch (1 year)', 'Important Dates': 'Application Deadline For 2024 Intake (30th Jun 2024)', 'Fees': 'INR 10.4 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 92.0, PTE: 62.0'}, {'Program Type': 'B.Arch (5 years)', 'Important Dates': 'Application Deadline For 2024 Intake (30th Jun 2024)', 'Fees': 'INR 12.2 L/Yr', 'Exams Score': 'IELTS: 6.0'}, {'Program Type': 'M.S Business and Entrepreneurship (1 year)', 'Important Dates': 'Application Deadline For 2024 Intake (30th Jun 2024)', 'Fees': 'INR 8.4 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 92.0, PTE: 62.0'}, {'Program Type': 'M.S Digital Marketing (1 year)', 'Important Dates': 'Application Deadline For 2024 Intake (30th Jun 2024)', 'Fees': 'INR 9.2 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 92.0, PTE: 62.0'}, {'Program Type': 'B.Eng Automation Engineering (3 years)', 'Important Dates': 'Application Deadline For 2024 Intake (30th Jun 2024)', 'Fees': 'INR 13.1 L/Yr', 'Exams Score': 'IELTS: 6.0'}, {'Program Type': 'M.S Accounting (1 year)', 'Important Dates': 'Application Deadline For 2024 Intake (30th Jun 2024)', 'Fees': 'INR 9.6 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 92.0, PTE: 62.0'}]","[{'Course Name': 'Master of Science [M.S] Computer Science', 'Course Duration': '2 years', 'Course Degree': 'Co Op, On Campus', 'Course Language': 'English', 'Application Date': '01 Oct, 2024', 'Application Fees': 'INR 5.8 L/Yr'}, {'Course Name': 'Master of Science [M.S] Management - Human Resource Management and Labour Relations', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '01 Oct, 2024', 'Application Fees': 'INR 5.8 L/Yr'}]"
Canada,"University of Lethbridge, Lethbridge","Alberta, Canada","{'Tuition Fees': '₹10.82L/Yr\xa0(CA$17,653/Yr)', 'Living Fees': '₹4.87L/Yr\xa0(CA$7,941/Yr)'}",M.S Computer Science,"Duolingo- 115.0, TOEFL- 80.0, PTE- 54.0","University of Lethbridge: Rankings, Courses, Fees, Campus, Admissions 2024, Scholarships & Placements",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_89_25-16:45_University-of-Lethbridge.jpeg?h=90&w=90&mode=stretch,,7,"Founded in 1967, University of Lethbridge is among the leading research institutions of Canada. You have ample learning opportunities through the availability of more than 225 programs at University of Lethbridge at undergraduate and graduate level. The university is an educational abode to 8,086 students, including 1,191 international students from 90 countries.","[{'Program Type': 'M.S Computer Science (2 years)', 'Important Dates': 'Application Deadline For Winter 2025 Intake (1st Oct 2024)', 'Fees': 'INR 5.8 L/Yr', 'Exams Score': 'TOEFL: 80.0, IELTS: 6.0, PTE: 54.0, Duolingo: 115.0'}, {'Program Type': 'M.S Agricultural Studies (2 years)', 'Important Dates': 'Application Deadline For Winter 2025 Intake (1st Oct 2024)', 'Fees': 'INR 5.8 L/Yr', 'Exams Score': 'TOEFL: 86.0, IELTS: 6.5, PTE: 63.0, Duolingo: 105.0'}, {'Program Type': 'M.S Agricultural Biotechnology (2 years)', 'Important Dates': 'Application Deadline For Winter 2025 Intake (1st Oct 2024)', 'Fees': 'INR 5.8 L/Yr', 'Exams Score': 'TOEFL: 80.0, IELTS: 6.0, PTE: 54.0, Duolingo: 115.0'}, {'Program Type': 'B.S Computer Science (4 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (15th Jun 2024)\nApplication Deadline For Winter 2025 Intake (15th Sep 2024)', 'Fees': 'INR 12.4 L/Yr', 'Exams Score': 'TOEFL: 80.0, IELTS: 6.0, PTE: 54.0, Duolingo: 105.0'}, {'Program Type': 'M.S Management - Finance (2 years)', 'Important Dates': 'Application Deadline For Winter 2025 Intake (1st Oct 2024)', 'Fees': 'INR 5.8 L/Yr', 'Exams Score': 'TOEFL: 80.0, IELTS: 6.0, PTE: 54.0, Duolingo: 115.0'}, {'Program Type': 'M.S Management - Accounting (2 years)', 'Important Dates': 'Application Deadline For Winter 2025 Intake (1st Oct 2024)', 'Fees': 'INR 5.8 L/Yr', 'Exams Score': 'TOEFL: 80.0, IELTS: 6.0, PTE: 54.0, Duolingo: 115.0'}]","[{'Course Name': 'Master of Business Administration [M.B.A]', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '01 Oct, 2024', 'Application Fees': 'INR 23.3 L/Yr'}, {'Course Name': 'Master of Science [M.S] Project Management', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '01 Nov, 2024', 'Application Fees': 'INR 23.3 L/Yr'}]"
Usa,"Morgan State University, Baltimore","Maryland, Usa","{'Tuition Fees': '₹14.44L/Yr\xa0($17,324/Yr)', 'Living Fees': '₹8.16L/Yr\xa0($9,786/Yr)'}",M.B.A,"GMAT- 640.0, IELTS- 6.0","Morgan State University [MSU], USA: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/2898 logo.jpg?h=90&w=90&mode=stretch,"{'Location': 'Dublin, Dublin', 'School type': 'University'}",,"Morgan State University was founded in 1867 and has been designated as Maryland’s Public Urban Research University. The university is located in Baltimore, Maryland and serves around 7,700 students approximately. More than 35% of the students are enrolled from outside Maryland, making it one of the reputed universities in US.","[{'Program Type': 'M.B.A (2 years)', 'Important Dates': 'Application Deadline For Spring Intake (1st Oct 2024)\nApplication Deadline For Fall Intake (1st Mar 2025)', 'Fees': 'INR 23.3 L/Yr', 'Exams Score': 'GMAT: 640.0, IELTS: 6.0, TOEFL: 70.0'}, {'Program Type': 'M.S Hospitality Management (2 years)', 'Important Dates': 'Application Deadline For Spring Intake (1st Nov 2024)', 'Fees': 'INR 23.3 L/Yr', 'Exams Score': None}, {'Program Type': 'M.S Construction Management (2 years)', 'Important Dates': 'Application Deadline For Spring Intake (1st Nov 2024)', 'Fees': 'INR 23.3 L/Yr', 'Exams Score': None}, {'Program Type': 'M.S Project Management (2 years)', 'Important Dates': 'Application Deadline For Spring Intake (1st Nov 2024)', 'Fees': 'INR 23.3 L/Yr', 'Exams Score': None}, {'Program Type': 'M.Eng (2 years)', 'Important Dates': 'Application Deadline For Spring Intake (1st Nov 2024)', 'Fees': 'INR 23.3 L/Yr', 'Exams Score': None}, {'Program Type': 'B.S Nursing (4 years)', 'Important Dates': 'Regualr Application Deadline (1st Aug 2024)\nEarly Action Application Deadline (1st Dec 2024)', 'Fees': 'INR 6.9 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 5.0'}]","[{'Course Name': 'Master of Business Administration [M.B.A]', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '01 May, 2024', 'Application Fees': 'INR 29.8 L/Yr'}, {'Course Name': 'Master of Science [M.S] Computer Science', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '01 May, 2024', 'Application Fees': 'INR 29.8 L/Yr'}]"
Usa,"University of Texas - Rio Grande Valley, Edinburg","Texas, Usa","{'Tuition Fees': '₹34.78L/Yr\xa0($41,730/Yr)', 'Living Fees': '₹6.66L/Yr\xa0($7,986/Yr)'}","M.S Agricultural, Environmental,...","Duolingo- 105.0, TOEFL- 79.0","University of Texas Rio Grande Valley [UTRGV]: Rankings, Admissions, Majors & Courses, Tuition Fee, Acceptance Rate, & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_1069_12-15:39_kk.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Lethbridge, Alberta', 'School type': 'University', 'Established Year': 'Estd1967'}",,,"[{'Program Type': 'M.S Agricultural, Environmental, and Sustainability Sciences (1 year)', 'Important Dates': 'Application Deadline For Summer 2024 Intake 2 (1st May 2024)\nApplication Deadline For Fall 2024 Intake (1st Jun 2024)\nApplication Deadline For Spring 2025 Intake (15th Oct 2024)', 'Fees': 'INR 29.8 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.5, Duolingo: 105.0'}, {'Program Type': 'M.S Computer Science (2 years)', 'Important Dates': 'Application Deadline For Summer 2024 Intake 2 (1st May 2024)\nApplication Deadline For Fall 2024 Intake (1st Jun 2024)\nApplication Deadline For Spring 2025 Intake (15th Oct 2024)', 'Fees': 'INR 29.8 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.5, Duolingo: 105.0'}, {'Program Type': 'M.S Information Technology (1 year)', 'Important Dates': 'Application Deadline For Summer 2024 Intake 2 (1st May 2024)\nApplication Deadline For Fall 2024 Intake (1st Jun 2024)\nApplication Deadline For Spring 2025 Intake (15th Oct 2024)', 'Fees': 'INR 29.8 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.5, Duolingo: 105.0'}, {'Program Type': 'M.B.A (2 years)', 'Important Dates': 'Application Deadline For Summer 2024 Intake 2 (1st May 2024)\nApplication Deadline For Fall 2024 Intake (1st Jun 2024)\nApplication Deadline For Spring 2025 Intake (15th Oct 2024)', 'Fees': 'INR 29.8 L/Yr', 'Exams Score': 'GMAT: 400.0, TOEFL: 80.0, IELTS: 6.5'}, {'Program Type': 'M.S Engineering Management (1 year)', 'Important Dates': 'Application Deadline For Summer 2024 Intake 2 (1st May 2024)\nApplication Deadline For Fall 2024 Intake (1st Jun 2024)\nApplication Deadline For Spring 2025 Intake (15th Oct 2024)', 'Fees': 'INR 29.8 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.5, Duolingo: 105.0'}, {'Program Type': 'M.S Manufacturing Engineering (1 year)', 'Important Dates': 'Application Deadline For Summer 2024 Intake 2 (1st May 2024)\nApplication Deadline For Fall 2024 Intake (1st Jun 2024)\nApplication Deadline For Spring 2025 Intake (15th Oct 2024)', 'Fees': 'INR 29.8 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.5, Duolingo: 105.0'}]","[{'Course Name': 'Master of Science [M.S] Computer Science', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '30 Apr, 2024', 'Application Fees': 'INR 27.6 L/Yr'}, {'Course Name': 'Master of Science [M.S] Electrical Engineering', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '01 Jul, 2024', 'Application Fees': 'INR 16.6 L/Yr'}]"
